0.000000000000000000e+00,1.000000000000000021e-02,8.752602163419530568e-01,8.749979645504262216e-01,8.747424987779122141e-01,3.901683803833927433e-02,-1.408076198764282305e-01
0.000000000000000000e+00,5.357894736842105932e-01,6.358189118291504016e-01,6.209568561216147753e-01,6.102631846370045743e-01,5.765253821895879316e-01,-1.544429637158795776e+00
0.000000000000000000e+00,1.061578947368421177e+00,6.308240807640548287e-01,6.142265428271621586e-01,6.034728520990118028e-01,6.356568918851098760e-01,-1.672623668228648386e+00
0.000000000000000000e+00,1.587368421052631762e+00,6.281133661281664837e-01,6.106106448585801871e-01,5.998832956058504084e-01,6.658649206515070418e-01,-1.744858563098157234e+00
0.000000000000000000e+00,2.113157894736842124e+00,6.263844489473481270e-01,6.082919284478804922e-01,5.974765836782671702e-01,6.859223076124739693e-01,-1.795260263113667598e+00
0.000000000000000000e+00,2.638947368421052708e+00,6.250464835308008338e-01,6.065199160834928716e-01,5.956860294417665180e-01,7.008196359692786537e-01,-1.833869607588640704e+00
0.000000000000000000e+00,3.164736842105263293e+00,6.240440111451064364e-01,6.051696645883745118e-01,5.942706773052487401e-01,7.126159428914650151e-01,-1.865100717002391884e+00
0.000000000000000000e+00,3.690526315789473877e+00,6.232202433264870667e-01,6.041041696760662827e-01,5.931080472453434949e-01,7.223384213301944357e-01,-1.891245778009730705e+00
0.000000000000000000e+00,4.216315789473684461e+00,6.224913818055746173e-01,6.031252868973221437e-01,5.921247389217315638e-01,7.306013830101742990e-01,-1.913724133633612601e+00
0.000000000000000000e+00,4.742105263157895045e+00,6.218476195027959896e-01,6.022648645614098184e-01,5.912764549961068150e-01,7.377608537365708541e-01,-1.933387881445930434e+00
0.000000000000000000e+00,5.267894736842105630e+00,6.212814495765383027e-01,6.015281581149631851e-01,5.905327488765661492e-01,7.440637885978996779e-01,-1.950838476120340337e+00
0.000000000000000000e+00,5.793684210526316214e+00,6.207490899136147711e-01,6.008424292490790464e-01,5.898724453623374053e-01,7.496885184203999630e-01,-1.966504412581331351e+00
0.000000000000000000e+00,6.319473684210526798e+00,6.203198794768434166e-01,6.002499574009638739e-01,5.892795174420828452e-01,7.547544014823902581e-01,-1.980705441264878353e+00
0.000000000000000000e+00,6.845263157894737382e+00,6.199012066171194490e-01,5.997153525203227087e-01,5.887436465514536144e-01,7.593633945912442451e-01,-1.993679348297571208e+00
0.000000000000000000e+00,7.371052631578947967e+00,6.195270571091904266e-01,5.992382835955214482e-01,5.882574386752761342e-01,7.635835028439582617e-01,-2.005609188115835551e+00
0.000000000000000000e+00,7.896842105263158551e+00,6.191795350245387075e-01,5.987884351116714576e-01,5.878120248482758825e-01,7.674732804305882672e-01,-2.016643465987655759e+00
0.000000000000000000e+00,8.422631578947369135e+00,6.188612905627938199e-01,5.983428432616153536e-01,5.874013907369184384e-01,7.710778623884554372e-01,-2.026900040339625786e+00
0.000000000000000000e+00,8.948421052631578831e+00,6.185696681961182497e-01,5.979715590359820920e-01,5.870208320076066855e-01,7.744328765021372130e-01,-2.036474041368661059e+00
0.000000000000000000e+00,9.474210526315790304e+00,6.183153507519569825e-01,5.976514556412356738e-01,5.866664508246445253e-01,7.775683652970073467e-01,-2.045446825679847258e+00
0.000000000000000000e+00,1.000000000000000000e+01,6.180197498498820607e-01,5.972702068541310139e-01,5.863353928068013587e-01,7.805155275969261064e-01,-2.053885394204293391e+00
3.157894736842105088e-01,1.000000000000000021e-02,9.047984212383549663e-01,9.045789595207907041e-01,9.043693802567150941e-01,3.021144429165653622e-02,-1.175006067414816058e-01
3.157894736842105088e-01,5.357894736842105932e-01,6.400734232025273585e-01,6.266425666384122239e-01,6.191650843412560556e-01,4.978438703333707416e-01,-1.392407376691953802e+00
3.157894736842105088e-01,1.061578947368421177e+00,6.347233064551155435e-01,6.194735916957271327e-01,6.107305202559729640e-01,5.741484127753307964e-01,-1.536548567537472598e+00
3.157894736842105088e-01,1.587368421052631762e+00,6.319609244895431077e-01,6.157494138736947509e-01,6.065728247326725997e-01,6.102169409406973388e-01,-1.613076238332476153e+00
3.157894736842105088e-01,2.113157894736842124e+00,6.300817253782996508e-01,6.132372772464409483e-01,6.038334415907115060e-01,6.334633268798969263e-01,-1.665689703234653818e+00
3.157894736842105088e-01,2.638947368421052708e+00,6.286617672039528371e-01,6.113201618015258187e-01,6.018050918269719496e-01,6.504763268250474129e-01,-1.705859286241777184e+00
3.157894736842105088e-01,3.164736842105263293e+00,6.275134451753594522e-01,6.098205598231876134e-01,6.002049283026703597e-01,6.638075747545635341e-01,-1.738316342860587893e+00
3.157894736842105088e-01,3.690526315789473877e+00,6.266301824637309226e-01,6.086341070616498872e-01,5.988897669358581588e-01,6.747151416663809131e-01,-1.765516591146078396e+00
3.157894736842105088e-01,4.216315789473684461e+00,6.258180837958116083e-01,6.075370947570732927e-01,5.977769776182690897e-01,6.839394331889105949e-01,-1.788926835302113050e+00
3.157894736842105088e-01,4.742105263157895045e+00,6.251408752961465920e-01,6.066628214573697164e-01,5.968152283039116490e-01,6.919077261327920558e-01,-1.809456007784482567e+00
3.157894736842105088e-01,5.267894736842105630e+00,6.246323130200960305e-01,6.059619316532124378e-01,5.959714689539304944e-01,6.988869043514983614e-01,-1.827688513549095006e+00
3.157894736842105088e-01,5.793684210526316214e+00,6.241020849076320820e-01,6.052408449667628920e-01,5.952200280538244570e-01,7.051239641399794644e-01,-1.844125756668166138e+00
3.157894736842105088e-01,6.319473684210526798e+00,6.236482320954714886e-01,6.046521674500815458e-01,5.945447940965624678e-01,7.107356620605506103e-01,-1.859049369378731997e+00
3.157894736842105088e-01,6.845263157894737382e+00,6.232358677628999644e-01,6.041165423263531453e-01,5.939327320121279286e-01,7.158257838744296331e-01,-1.872701157649913073e+00
3.157894736842105088e-01,7.371052631578947967e+00,6.228224676309249697e-01,6.035397814056068233e-01,5.933729173804312973e-01,7.204984327959175205e-01,-1.885303973204614847e+00
3.157894736842105088e-01,7.896842105263158551e+00,6.224821814942503861e-01,6.031063223478664304e-01,5.928580527010343104e-01,7.248004673026940958e-01,-1.896985797718618194e+00
3.157894736842105088e-01,8.422631578947369135e+00,6.221427630588340918e-01,6.026715191340594746e-01,5.923821064418883786e-01,7.287875744429491709e-01,-1.907866983614346923e+00
3.157894736842105088e-01,8.948421052631578831e+00,6.218218522226276468e-01,6.022174120808360120e-01,5.919399472691897479e-01,7.325000904414818992e-01,-1.918046926956102238e+00
3.157894736842105088e-01,9.474210526315790304e+00,6.215165240759326082e-01,6.018229710597152726e-01,5.915274397054159916e-01,7.359711166020320716e-01,-1.927606306573502293e+00
3.157894736842105088e-01,1.000000000000000000e+01,6.212395445651490711e-01,6.014688416088818101e-01,5.911411194850693107e-01,7.392282807224730412e-01,-1.936613331813499927e+00
6.315789473684210176e-01,1.000000000000000021e-02,9.292735278780863695e-01,9.290688345163421458e-01,9.288648031268474936e-01,2.273179911527578589e-02,-9.954751998239304289e-02
6.315789473684210176e-01,5.357894736842105932e-01,6.446768448009526642e-01,6.351875543354371656e-01,6.349149383668687419e-01,3.691741597506295602e-01,-1.169855663171770921e+00
6.315789473684210176e-01,1.061578947368421177e+00,6.390763390033816771e-01,6.252610237805275029e-01,6.197966651462692989e-01,4.955050935807793766e-01,-1.383757442474607968e+00
6.315789473684210176e-01,1.587368421052631762e+00,6.360212368154860574e-01,6.211754776933847699e-01,6.144484032526968953e-01,5.429747534098652295e-01,-1.471976455302048237e+00
6.315789473684210176e-01,2.113157894736842124e+00,6.340073737910211227e-01,6.184778894117988202e-01,6.111533013774428369e-01,5.718055026759970572e-01,-1.529391805887618583e+00
6.315789473684210176e-01,2.638947368421052708e+00,6.325551170774994514e-01,6.165173968636411539e-01,6.087837473047367221e-01,5.922296817080173748e-01,-1.572163828392180163e+00
6.315789473684210176e-01,3.164736842105263293e+00,6.313744802912397702e-01,6.149415496744823351e-01,6.069416049509852584e-01,6.079298051610609877e-01,-1.606309076115689960e+00
6.315789473684210176e-01,3.690526315789473877e+00,6.303711661433527569e-01,6.135952206340971049e-01,6.054391745248877132e-01,6.206273439116231083e-01,-1.634759044923757232e+00
6.315789473684210176e-01,4.216315789473684461e+00,6.295274634456377028e-01,6.124612093790254841e-01,6.041737598524971053e-01,6.312593793687474308e-01,-1.659156060180065895e+00
6.315789473684210176e-01,4.742105263157895045e+00,6.288138240959050274e-01,6.115276809037515360e-01,6.030835804715283244e-01,6.403663476054535231e-01,-1.680495988544818076e+00
6.315789473684210176e-01,5.267894736842105630e+00,6.281538006006124331e-01,6.106365535466515837e-01,6.021281335689505632e-01,6.483206643379001433e-01,-1.699454218681267781e+00
6.315789473684210176e-01,5.793684210526316214e+00,6.275927876588025534e-01,6.099107304693206499e-01,6.012784662831123228e-01,6.553734069514675076e-01,-1.716517205228554666e+00
6.315789473684210176e-01,6.319473684210526798e+00,6.270561375825829398e-01,6.091754573492659253e-01,6.005148557407283816e-01,6.617084119328301428e-01,-1.732026138787830405e+00
6.315789473684210176e-01,6.845263157894737382e+00,6.266642057083441353e-01,6.086666573327450536e-01,5.998228310174238409e-01,6.674125774821201285e-01,-1.746202467228672672e+00
6.315789473684210176e-01,7.371052631578947967e+00,6.262455564885796022e-01,6.080858248628876472e-01,5.991895917762770640e-01,6.726486850667893203e-01,-1.759307522560891845e+00
6.315789473684210176e-01,7.896842105263158551e+00,6.258177686429051700e-01,6.075268421215579417e-01,5.986076350736335705e-01,6.774552563319763410e-01,-1.771451359139671000e+00
6.315789473684210176e-01,8.422631578947369135e+00,6.254570067076827833e-01,6.070614716995035298e-01,5.980688204177421197e-01,6.819040874168903477e-01,-1.782783671030248263e+00
6.315789473684210176e-01,8.948421052631578831e+00,6.251507830536033872e-01,6.066495454902467444e-01,5.975683787775715183e-01,6.860293805383320676e-01,-1.793381693273567778e+00
6.315789473684210176e-01,9.474210526315790304e+00,6.248358603154463564e-01,6.062163603785430954e-01,5.971007119139081221e-01,6.898920017938409144e-01,-1.803358773454791120e+00
6.315789473684210176e-01,1.000000000000000000e+01,6.245829732294975178e-01,6.058880920786507973e-01,5.966628627521116668e-01,6.934984671191745109e-01,-1.812752407502333130e+00
9.473684210526315264e-01,1.000000000000000021e-02,9.227074280210484369e-01,9.206480867425397285e-01,9.185979798790918638e-01,1.406515859783849347e-02,-2.444382083821683149e-01
9.473684210526315264e-01,5.357894736842105932e-01,7.867835752739273936e-01,7.864691989137783112e-01,7.861550739865222903e-01,7.234276855546681317e-02,-3.196667413797616430e-01
9.473684210526315264e-01,1.061578947368421177e+00,6.437634756836220218e-01,6.370253167078241407e-01,6.367346261991713163e-01,3.679957142220377508e-01,-1.155342591182070278e+00
9.473684210526315264e-01,1.587368421052631762e+00,6.405176058341087719e-01,6.271358840002289048e-01,6.252670786638269140e-01,4.517824092140978465e-01,-1.302158223026802730e+00
9.473684210526315264e-01,2.113157894736842124e+00,6.383746367103766417e-01,6.242742504820836258e-01,6.203732321224395552e-01,4.931346549457553130e-01,-1.375804452214367091e+00
9.473684210526315264e-01,2.638947368421052708e+00,6.367329079133774439e-01,6.220831347135546974e-01,6.172211826774315346e-01,5.203889080372502418e-01,-1.426238016183712487e+00
9.473684210526315264e-01,3.164736842105263293e+00,6.354288673367547435e-01,6.203449083934254871e-01,6.148985478472327459e-01,5.405350429355780806e-01,-1.464851293905078400e+00
9.473684210526315264e-01,3.690526315789473877e+00,6.343951059469028486e-01,6.189612917761033728e-01,6.130663032050983619e-01,5.563538027394401286e-01,-1.496158638234302396e+00
9.473684210526315264e-01,4.216315789473684461e+00,6.334976834066997631e-01,6.177583166792951497e-01,6.115545889138184199e-01,5.693632811602248323e-01,-1.522571735403935200e+00
9.473684210526315264e-01,4.742105263157895045e+00,6.327545214563510267e-01,6.167610337423665712e-01,6.102706501473691425e-01,5.803598514217560567e-01,-1.545417193325026917e+00
9.473684210526315264e-01,5.267894736842105630e+00,6.320452718172351325e-01,6.158228621271431003e-01,6.091574925452616363e-01,5.898275413296485414e-01,-1.565523735430985441e+00
9.473684210526315264e-01,5.793684210526316214e+00,6.314820582554149242e-01,6.150632700385583185e-01,6.081753321875554841e-01,5.981480337849814921e-01,-1.583507510172937005e+00
9.473684210526315264e-01,6.319473684210526798e+00,6.309193236620241896e-01,6.142949879323653661e-01,6.072966491942638489e-01,6.055784647064177406e-01,-1.599800294707105053e+00
9.473684210526315264e-01,6.845263157894737382e+00,6.304230565607905623e-01,6.136470952420653990e-01,6.065037824946073464e-01,6.122416392864427070e-01,-1.614653287148711369e+00
9.473684210526315264e-01,7.371052631578947967e+00,6.299521403583958623e-01,6.130335653857609257e-01,6.057810861112695733e-01,6.183046786521045890e-01,-1.628330443304662367e+00
9.473684210526315264e-01,7.896842105263158551e+00,6.295448477604344006e-01,6.124700254546995293e-01,6.051175679590290457e-01,6.238615685420265677e-01,-1.641005079887067675e+00
9.473684210526315264e-01,8.422631578947369135e+00,6.291685100057732294e-01,6.119826810022939156e-01,6.045051860024405199e-01,6.289695532766177433e-01,-1.652797081423016179e+00
9.473684210526315264e-01,8.948421052631578831e+00,6.288063439741525817e-01,6.115014813433458096e-01,6.039366912632639917e-01,6.337050748114599896e-01,-1.663831508523955449e+00
9.473684210526315264e-01,9.474210526315790304e+00,6.284528722910126541e-01,6.110134256196619873e-01,6.034066950864181988e-01,6.381095516680850288e-01,-1.674192762134564916e+00
9.473684210526315264e-01,1.000000000000000000e+01,6.281352608899095635e-01,6.106008421115046714e-01,6.029106485913547919e-01,6.422257160237129225e-01,-1.683957083939819244e+00
1.263157894736842035e+00,1.000000000000000021e-02,9.111892267568237891e-01,9.020662058059799593e-01,8.931297211691636706e-01,9.032339872775801623e-03,-2.955178260478789065e-01
1.263157894736842035e+00,5.357894736842105932e-01,8.222440249133048384e-01,8.218862121128468479e-01,8.215297886268470018e-01,6.090584303096289315e-02,-1.880653316430504207e-01
1.263157894736842035e+00,1.061578947368421177e+00,7.887670257368282201e-01,7.885129125591440191e-01,7.882589632199032970e-01,7.278928541240675676e-02,-3.126101992399713536e-01
1.263157894736842035e+00,1.587368421052631762e+00,7.258004238105977279e-01,7.179304971912153777e-01,7.102351552710212124e-01,2.480536259587684256e-01,-7.739045030990124863e-01
1.263157894736842035e+00,2.113157894736842124e+00,6.429508252862605744e-01,6.389518925272685834e-01,6.386290447659744851e-01,3.659043137292462000e-01,-1.140191520859969554e+00
1.263157894736842035e+00,2.638947368421052708e+00,6.412115929211115173e-01,6.305468900738853133e-01,6.302830558597291022e-01,4.170385014906054510e-01,-1.235658657484140166e+00
1.263157894736842035e+00,3.164736842105263293e+00,6.398791929331760775e-01,6.262712886844487015e-01,6.260089490253061273e-01,4.490837960202729851e-01,-1.293116442483100759e+00
1.263157894736842035e+00,3.690526315789473877e+00,6.388074399136074444e-01,6.248111956481265938e-01,6.231173737751637409e-01,4.723060801656126517e-01,-1.334927094223603783e+00
1.263157894736842035e+00,4.216315789473684461e+00,6.377727897049353389e-01,6.234437145525629775e-01,6.209298240961955706e-01,4.904525157388228140e-01,-1.368012493175522870e+00
1.263157894736842035e+00,4.742105263157895045e+00,6.370042200404294475e-01,6.224096863301690208e-01,6.191714155400758202e-01,5.052140984165427451e-01,-1.395439296309555433e+00
1.263157894736842035e+00,5.267894736842105630e+00,6.361913234569964715e-01,6.213399228393347018e-01,6.177012003887387692e-01,5.177132298196577276e-01,-1.418968423507727339e+00
1.263157894736842035e+00,5.793684210526316214e+00,6.355981086741474551e-01,6.205399073748774086e-01,6.164406382523384131e-01,5.284453793459384929e-01,-1.439535278523570438e+00
1.263157894736842035e+00,6.319473684210526798e+00,6.349374303235548744e-01,6.196733460310743791e-01,6.153371893587973318e-01,5.378860381834474902e-01,-1.457858413840090739e+00
1.263157894736842035e+00,6.845263157894737382e+00,6.344828873786253487e-01,6.190542877287105172e-01,6.143583584852796431e-01,5.462234112045771806e-01,-1.474331044589146211e+00
1.263157894736842035e+00,7.371052631578947967e+00,6.339389936309698381e-01,6.183409466647701302e-01,6.134777220951159737e-01,5.537479141369090474e-01,-1.489354753007542387e+00
1.263157894736842035e+00,7.896842105263158551e+00,6.335370482991021790e-01,6.177903048814913367e-01,6.126783598973383205e-01,5.605595591313042858e-01,-1.503142793883761152e+00
1.263157894736842035e+00,8.422631578947369135e+00,6.331359860480174628e-01,6.172347779889141295e-01,6.119471920984188573e-01,5.667780586748258909e-01,-1.515883754551677898e+00
1.263157894736842035e+00,8.948421052631578831e+00,6.327719827852067436e-01,6.167639949179473113e-01,6.112734146559631876e-01,5.725016811445898801e-01,-1.527736600392191058e+00
1.263157894736842035e+00,9.474210526315790304e+00,6.323718721522051389e-01,6.162380878045708998e-01,6.106497434003498315e-01,5.777913654823214618e-01,-1.538803465234788170e+00
1.263157894736842035e+00,1.000000000000000000e+01,6.320386228773833270e-01,6.157942476671773857e-01,6.100682495087083046e-01,5.827122312052401831e-01,-1.549203390494971133e+00
1.578947368421052655e+00,1.000000000000000021e-02,7.937911960771072417e-01,7.449548674294345085e-01,7.063326460610498403e-01,1.597359077705633179e-02,-3.184286145419498726e-01
1.578947368421052655e+00,5.357894736842105932e-01,8.584787215669837934e-01,8.582414094246745284e-01,8.580053250970783862e-01,5.045904801463538952e-02,-1.245952808409868245e-01
1.578947368421052655e+00,1.061578947368421177e+00,8.244504147265206973e-01,8.240823714334962746e-01,8.237152218605215959e-01,6.114681937791018734e-02,-1.831633957571735805e-01
1.578947368421052655e+00,1.587368421052631762e+00,8.039741426953787018e-01,8.036918000968956699e-01,8.034464058367073447e-01,6.745566496481922303e-02,-2.370850605304035685e-01
1.578947368421052655e+00,2.113157894736842124e+00,7.905216887746644439e-01,7.903035350575203788e-01,7.900855018110680694e-01,7.278169203548665034e-02,-3.051665817620929921e-01
1.578947368421052655e+00,2.638947368421052708e+00,7.794769754202756085e-01,7.786138007460180477e-01,7.777525420484656671e-01,1.189507016989130861e-01,-4.363507899214755237e-01
1.578947368421052655e+00,3.164736842105263293e+00,7.436990389211451946e-01,7.366970491174470448e-01,7.298295146297975045e-01,2.447812503623375269e-01,-7.232630169410233512e-01
1.578947368421052655e+00,3.690526315789473877e+00,6.572540164571438748e-01,6.550026066592369300e-01,6.527667286943366065e-01,3.194300427046651847e-01,-1.013510881784356332e+00
1.578947368421052655e+00,4.216315789473684461e+00,6.423505818455246263e-01,6.410978827521659484e-01,6.407140599055417551e-01,3.625586691096391867e-01,-1.123458489711452124e+00
1.578947368421052655e+00,4.742105263157895045e+00,6.415182855547881813e-01,6.351520301952245928e-01,6.348715940274587410e-01,3.917596811739010865e-01,-1.182977069227936884e+00
1.578947368421052655e+00,5.267894736842105630e+00,6.406761302308817685e-01,6.315642165842114686e-01,6.312984131209675720e-01,4.138169280606136535e-01,-1.224773426350903804e+00
1.578947368421052655e+00,5.793684210526316214e+00,6.400753770693390354e-01,6.290058558914625175e-01,6.287432254539379040e-01,4.313018386750184230e-01,-1.257207656429923270e+00
1.578947368421052655e+00,6.319473684210526798e+00,6.394183111432252264e-01,6.270144234345241818e-01,6.267522447035922539e-01,4.459128340120612211e-01,-1.283947118996593639e+00
1.578947368421052655e+00,6.845263157894737382e+00,6.389355407441983381e-01,6.253838498444238558e-01,6.251212960314860290e-01,4.583402827911980393e-01,-1.306707478478009499e+00
1.578947368421052655e+00,7.371052631578947967e+00,6.383747581156129502e-01,6.242085830184733730e-01,6.237398346617536449e-01,4.692039009555472595e-01,-1.326591429387240728e+00
1.578947368421052655e+00,7.896842105263158551e+00,6.378529786243083421e-01,6.235208483315318739e-01,6.225409035503515209e-01,4.788140529472754703e-01,-1.344268188154944754e+00
1.578947368421052655e+00,8.422631578947369135e+00,6.374841662499475259e-01,6.230190639673972575e-01,6.214825235359028310e-01,4.874004558219391936e-01,-1.360178370437696627e+00
1.578947368421052655e+00,8.948421052631578831e+00,6.370502065081067311e-01,6.224445549376842468e-01,6.205363079576710073e-01,4.951365840487389480e-01,-1.374636350858813527e+00
1.578947368421052655e+00,9.474210526315790304e+00,6.366182049410133992e-01,6.218769154809642430e-01,6.196792656958785006e-01,5.022443200759829640e-01,-1.387948603608923692e+00
1.578947368421052655e+00,1.000000000000000000e+01,6.362151922975138874e-01,6.213472519578761011e-01,6.188970296922394754e-01,5.087597906948233550e-01,-1.400253306522890817e+00
1.894736842105263053e+00,1.000000000000000021e-02,7.422885017169869037e-01,6.898796547300588555e-01,6.493174653840741994e-01,1.395201408333543620e-02,-5.683290623799343022e-01
1.894736842105263053e+00,5.357894736842105932e-01,8.908374212603741293e-01,8.905411472388949923e-01,8.903215425996147125e-01,3.974783071226776349e-02,-9.647942993882095697e-02
1.894736842105263053e+00,1.061578947368421177e+00,8.604782261401014987e-01,8.602318198741297772e-01,8.599869121096387348e-01,5.053226870535539733e-02,-1.212012935474792580e-01
1.894736842105263053e+00,1.587368421052631762e+00,8.409223840311229603e-01,8.406440609300597222e-01,8.403660508509442906e-01,5.674729759688928316e-02,-1.515465266943243905e-01
1.894736842105263053e+00,2.113157894736842124e+00,8.264201842418840149e-01,8.260480717472905576e-01,8.256765831050757454e-01,6.135488325785742880e-02,-1.789227113306820771e-01
1.894736842105263053e+00,2.638947368421052708e+00,8.149178815754525296e-01,8.145087450159881337e-01,8.141209040296392141e-01,6.451169339471528319e-02,-2.050753647797956825e-01
1.894736842105263053e+00,3.164736842105263293e+00,8.057626362916426865e-01,8.054601800169360892e-01,8.052015308016690076e-01,6.747920082785487106e-02,-2.318447638050146475e-01
1.894736842105263053e+00,3.690526315789473877e+00,7.983396358197318854e-01,7.981104706926265280e-01,7.979035462242931587e-01,7.011560742304566440e-02,-2.614232313470453706e-01
1.894736842105263053e+00,4.216315789473684461e+00,7.921559459191446217e-01,7.919552063706664091e-01,7.917568268140668941e-01,7.273677806571078597e-02,-2.975491949655539869e-01
1.894736842105263053e+00,4.742105263157895045e+00,7.867102322145301807e-01,7.863505483686737962e-01,7.859911937190906528e-01,7.521668955482303798e-02,-3.462474084095856774e-01
1.894736842105263053e+00,5.267894736842105630e+00,7.813914141023520221e-01,7.806753452329221465e-01,7.799605911942553149e-01,1.148170161602198730e-01,-4.193216497876756654e-01
1.894736842105263053e+00,5.793684210526316214e+00,7.756480638249340087e-01,7.745278757075878540e-01,7.734109325470588381e-01,1.791273123456341432e-01,-5.285584064560583384e-01
1.894736842105263053e+00,6.319473684210526798e+00,7.560663707552971458e-01,7.503054401998920930e-01,7.446336930366500573e-01,2.375851316841915695e-01,-6.739993043592965583e-01
